Rank	Score	Penalty	Country	Name
37213	7	-28189449916	India	Akshay4570
37214	7	-28194356905	India	Raushan@710
37215	7	-28196089385	Bangladesh	Shimul_CSE_18
37216	7	-28204008068	India	akkuverma
37217	7	-28232226262	Bangladesh	mainuddin.talukdar
37218	7	-28235705284	South Korea	justkook
37219	7	-28237272129	India	ParasGautam
37220	7	-28247790944	India	Sevenfolds
37221	7	-28262983948	South Korea	wooooooood
37222	7	-28277951496	Japan	Sadaaki
37223	7	-28308880149	India	_chanchal
37224	7	-28314240276	India	shashank_hiremath
37225	7	-28353618198	India	faraznazeer
37226	7	-28358904702	India	AnandGaurav
37227	7	-28376863134	India	vigneshN
37228	7	-28401102565	India	dragonfly22
37229	7	-28419925067	India	pp641
37230	7	-28438982010	Malaysia	WReverse
37231	7	-28468287918	India	maheshwariyash
37232	7	-28469162077	India	sarang1992
37233	7	-28488090684	South Korea	linetor@gmail.com
37234	7	-28494639449	India	nikhiln_1718
37235	7	-28513840896	India	Exponential
37236	7	-28541949970	India	Jay0707
37237	7	-28568459182	India	Sekharallada
37238	7	-28591084795	India	Dvijeshbhatt
37239	7	-28593737838	India	parijat77
37240	7	-28618458375	India	Tushar6701
37241	7	-28620699890	India	riyadeb4321@gmail.com
37242	7	-28634163491	India	Sid12123
37243	7	-28652581076	India	tarun_10
37244	7	-28657082945	United States	cdeanj
37245	7	-28676624713	India	iPrasad
37246	7	-28729135984	India	Vedant_Shrotria
37247	7	-28733487316	India	Abhi2k
37248	7	-28741390671	India	Prithvi@123
37249	7	-28746236371	India	bhashkar0
37250	7	-28754695016	India	bhaveshgohel001@gmail.com
37251	7	-28827067526	India	one_of_them_1419
37252	7	-28847205858	India	vvkbhshn
37253	7	-28868017599	Bangladesh	cmd35
37254	7	-28871697703	India	KrishnaPrabhu
37255	7	-28872335946	India	Avinash.b27
37256	7	-28918812133	India	Nimanita@25
37257	7	-28929499955	India	joereodus
37258	7	-28934673736	India	namandeo
37259	7	-28943713690	India	d_bhatt
37260	7	-28952553570	Azerbaijan	lani1akea
37261	7	-28966993082	Egypt	mufawzy
37262	7	-28970238093	United States	Kivina
37263	7	-29023327826	India	nikilreddy2211
37264	7	-29041344586	Poland	percival
37265	7	-29058476518	India	frostcs
37266	7	-29115839285	India	shravan14
37267	7	-29121284452	India	kavishkhullar
37268	7	-29135987797	India	bhavya_2001
37269	7	-29146955488	India	Monuuu
37270	7	-29149057666	India	dikshagoyal
37271	7	-29159707667	Australia	M5Fisker
37272	7	-29175009286	India	eliminator_1
37273	7	-29212750482	India	Mani_1811
37274	7	-29223262713	Egypt	AyaHamdy
37275	7	-29231826271	India	I_am_Groot
37276	7	-29256883921	India	ashOst
37277	7	-29270707538	Bangladesh	Earbaj
37278	7	-29293010344	India	siri126
37279	7	-29295534482	India	priyanka.95
37280	7	-29369676577	India	@anirudhsharma
37281	7	-29419934181	Indonesia	Mozilag
37282	7	-29442668951	India	jarnugirdhar
37283	7	-29448969541	India	Akash_jha
37284	7	-29453291454	India	Rs_shankar
37285	7	-29470624428	India	sankalpdayal5
37286	7	-29492623260	Norway	rossrco
37287	7	-29495257576	India	pcs710
37288	7	-29512651827	India	Ajin007
37289	7	-29513862214	China	cfplhys
37290	7	-29544003364	India	akshat_coder12
37291	7	-29555081831	India	DHRUV_GARG
37292	7	-29580175657	India	yGirish
37293	7	-29588875326	India	himanshups
37294	7	-29589820346	India	goutham_r
37295	7	-29598098018	Bangladesh	Nakkib
37296	7	-29607194033	India	atulJ
37297	7	-29622578779	India	coder_M
37298	7	-29623886211	India	CodeWarLord
37299	7	-29659394979	Argentina	vaigol
37300	7	-29689343189	India	Varunsaidaram
37301	7	-29712263761	China	QLU_黄兴业
37302	7	-29714541025	China	consult
37303	7	-29727790259	India	Akash1721
37304	7	-29731264271	India	blackbird98
37305	7	-29748803309	South Korea	Starter2071
37306	7	-29753711571	Sri Lanka	chamaln
37307	7	-29776711326	India	Jdblasters
37308	7	-29778642127	India	varun_panchal
37309	7	-29788569065	China	LandOfLemuria
37310	7	-29796754016	India	chand625
37311	7	-29802189692	Malaysia	longzai
37312	7	-29802801981	India	shubhamdas
37313	7	-29804867758	India	Glitched15
37314	7	-29854770481	Indonesia	calvinvoo2
37315	7	-29857026385	India	harshbalpande
37316	7	-29873456040	India	ashish_iem
37317	7	-29874824480	China	wann
37318	7	-29877989857	Japan	ak_chen
37319	7	-29917453095	India	Voxer
37320	7	-29933110068	India	lokprakash_babu
37321	7	-29938302112	India	Aiqqia
37322	7	-29938315117	India	riya_k
37323	7	-29943877347	India	Detonator
37324	7	-29956139111	India	Prashant_933
37325	7	-29956998158	India	dhirajdas
37326	7	-29957886800	Russia	ermolushka
37327	7	-29973662313	India	imdingov
37328	7	-29994361141	India	Papacoder
37329	7	-29995597144	India	kshitijnair
37330	7	-30002005811	India	jerrynandak
37331	7	-30024847451	Indonesia	fadhil.rochman
37332	7	-30026334243	Turkey	5h3ll
37333	7	-30029346692	India	kcpedia
37334	7	-30041036604	India	kanakkanak
37335	7	-30041121694	India	roopam
37336	7	-30053657854	India	atomic_db
37337	7	-30067404893	India	rj31000
37338	7	-30119253677	India	chandu97
37339	7	-30129278589	Bangladesh	MHHabib
37340	7	-30140491164	United States	vullankib
37341	7	-30141196320	India	sirmihir
37342	7	-30161155457	India	aav2406
37343	7	-30166611055	India	ashwith
37344	7	-30168033313	India	sjmf
37345	7	-30179103558	India	Sandy_70
37346	7	-30202011343	India	Sonutj
37347	7	-30248914856	Egypt	shabrawy
37348	7	-30260993140	South Korea	shinychloe
37349	7	-30324201841	India	perpetualVJ
37350	7	-30340452119	India	tungstencoder
37351	7	-30343048759	India	Tapaswi_Java
37352	7	-30350997829	Pakistan	bellaciao
37353	7	-30353751242	India	Akashhh
37354	7	-30364811219	India	apasupuletisairam
37355	7	-30365345302	India	SukritiC
37356	7	-30377181696	India	cherrymarthala
37357	7	-30388705336	India	lesh
37358	7	-30416568333	India	RajaramG
37359	7	-30427689711	United States	gsearch
37360	7	-30459943934	South Korea	JustinKimLearningFast
37361	7	-30476667210	Nepal	PriyeshKumar32
37362	7	-30517929974	India	fluffypinkpanda
37363	7	-30538673031	India	Sherwin_fernandes
37364	7	-30544425171	China	wolfgang123
37365	7	-30549082779	United States	Santosh007
37366	7	-30557718564	India	saxibitch
37367	7	-30573218006	Mexico	MikeNavarro
37368	7	-30579003295	Bangladesh	shovon26
37369	7	-30581247335	India	pavan1729
37370	7	-30591482221	India	sb8623
37371	7	-30597892701	India	Ishigami_1582
37372	7	-30606976462	Vietnam	ngctn
37373	7	-30617467168	India	wonderstar
37374	7	-30651347372	Bangladesh	Thunderbolt_17
37375	7	-30668666965	India	Seetu_agarwal
37376	7	-30678436925	Iraq	Golnazmes
37377	7	-30693457570	India	Susmitha_13
37378	7	-30701315246	India	shobhit_1402
37379	7	-30715844837	India	abhijeet007rocks8
37380	7	-30747730234	India	Sh@i!_np_127
37381	7	-30750508108	India	zkmrgirish
37382	7	-30791666875	India	Shanky01
37383	7	-30795892788	India	darkpunk
37384	7	-30802518710	China	QLUWangyifan
37385	7	-30804459479	Bangladesh	mubasshir00
37386	7	-30826357756	India	karthikv
37387	7	-30833164327	India	amanpreetsingh459
37388	7	-30845517470	India	zoroabh1
37389	7	-30876589059	India	BhanuSupraja
37390	7	-30881405717	India	anishacse2018
37391	7	-30885915793	India	srikar777
37392	7	-30892858944	India	SaiNandhini
37393	7	-30893297917	India	Reyanshdeo
37394	7	-30895811183	Bangladesh	navid15011990
37395	7	-30906870465	India	zahaanghadiali
37396	7	-30910783220	India	PayalAgarwal
37397	7	-30915970990	India	zuhu2195
37398	7	-30917796234	India	Mstoned9
37399	7	-30921395945	India	Rajeev_singh
37400	7	-30923382210	United States	gouthamkr
37401	7	-30946800495	India	chandni2310
37402	7	-30978887983	United States	ayeinbran
37403	7	-30980126518	Egypt	Sawey
37404	7	-31001137952	India	kiran.tambe
37405	7	-31070562468	Bangladesh	syed_jafrul_husen
37406	7	-31071185114	Bangladesh	Navila
37407	7	-31080046649	China	NIGULASIOUYANG
37408	7	-31089527229	India	aditi_2000
37409	7	-31098996672	India	G@y@3
37410	7	-31188623189	India	Prajwalll
37411	7	-31206770072	India	D_The0101100
37412	7	-31248685784	India	amancodes
37413	7	-31255066052	India	manu1990
37414	7	-31261578236	South Korea	daclouds
37415	7	-31290779698	Israel	yovliporat
37416	7	-31292845399	India	PranSri
37417	7	-31296422580	India	PSF1999
37418	7	-31305624948	India	Abhinavchinta
37419	7	-31344582791	India	Shabbar
37420	7	-31355699957	Canada	Openfource
37421	7	-31374158955	India	chaitali_1805
37422	7	-31374881152	India	amank1647
37423	7	-31379054848	India	tomGH0ST
37424	7	-31391354564	India	vikassangwan003@gmail.com
37425	7	-31403096550	India	Newbie1
37426	7	-31409246305	South Korea	jeonghwa
37427	7	-31466000556	China	xieyuquan
37428	7	-31468246496	India	chinmaysama
37429	7	-31468970101	India	Abhishek262
37430	7	-31473247987	India	the._.nile
37431	7	-31484521058	Australia	GaganChikkegowda
37432	7	-31490216785	India	Yogeshwarbabu
37433	7	-31506022671	India	dhruvikd
37434	7	-31506629034	India	Veronica257
37435	7	-31513442828	China	DrumWashingMachine
37436	7	-31546219870	India	Awis
37437	7	-31548123954	India	ninad10
37438	7	-31548477160	Romania	AndreiBălănici
37439	7	-31614876818	India	Naiyar
37440	7	-31615770397	India	Priya1601
37441	7	-31621528495	India	BTW_Jayant
37442	7	-31633921205	India	swetabhch
37443	7	-31638147278	India	Vats99
37444	7	-31652554742	India	RishabhD__
37445	7	-31658128089	United States	sgyk
37446	7	-31675619575	India	Reetvik7
37447	7	-31688149333	Germany	Beerjamin
37448	7	-31692727591	South Korea	wjdtjdtn1211
37449	7	-31743272618	India	saloni5
37450	7	-31753808927	India	AnuragAnalog
37451	7	-31780196233	Romania	coty
37452	7	-31783380337	India	rohanyeahyeah
37453	7	-31810027546	India	ra_0403
37454	7	-31811259382	Mexico	luisdamx
37455	7	-31816745255	India	ShubhankarKG
37456	7	-31822393594	India	hey_world
37457	7	-31825400675	Indonesia	hans_vin
37458	7	-31886725859	India	balamscint
37459	7	-31905467293	India	MaelstromWhirl
37460	7	-31926358846	India	Deepinder_Singh
37461	7	-31963949412	South Korea	liontting
37462	7	-31967868385	India	vaibhav1180
37463	7	-31973997507	India	KamilAnsari
37464	7	-31976566045	India	Subhash1998
37465	7	-31986584584	India	Kriti307
37466	7	-32041060000	Bangladesh	nuzat_tasnim
37467	7	-32044197332	India	_Akki_
37468	7	-32172532652	India	amrita_codejam
37469	7	-32174933463	India	sushant52
37470	7	-32209984416	Bangladesh	atikurRhaman
37471	7	-32222516321	Bangladesh	Masud.compiler
37472	7	-32229896527	India	H_a_r_s_h
37473	7	-32244362646	India	Ronin07
37474	7	-32276349181	India	vvibes
37475	7	-32286120965	India	BhavanshuJain
37476	7	-32322681716	Mexico	josecarlosgarcia
37477	7	-32330161180	India	Yadavji
37478	7	-32336576536	Bangladesh	Nasim_Imtiaz
37479	7	-32339758330	India	blanc251299
37480	7	-32359842888	India	sreechaitanya.y@gmail.com
37481	7	-32364487875	India	garou
37482	7	-32373078220	India	onlyYatharth
37483	7	-32378303863	India	baibhav1314
37484	7	-32383207197	Bangladesh	AlbinHossain
37485	7	-32406407970	India	AtharvaL
37486	7	-32434652400	Bulgaria	Hristo
37487	7	-32450331564	Peru	Porotex
37488	7	-32452880729	India	musician44
37489	7	-32455970140	Bangladesh	MOHTASHIM
37490	7	-32468890402	India	adipali2016
37491	7	-32471433844	India	itsvikas0304
37492	7	-32504289411	India	Maggie509
37493	7	-32519794188	South Korea	galbae
37494	7	-32532855006	India	wewakekumar
37495	7	-32534065517	India	Ohgra
37496	7	-32537675935	India	AByteOfInquisit
37497	7	-32546775889	India	war_with_bugs
37498	7	-32557037370	India	saute
37499	7	-32557372305	India	kksingh7
37500	7	-32562152773	India	skritichauhan
37501	7	-32562657887	India	Lucifer27
37502	7	-32575689000	India	ShravanaMore
37503	7	-32580261619	Sri Lanka	InsafIM
37504	7	-32593146001	India	don007
37505	7	-32599734185	India	jv
37506	7	-32602360291	Bangladesh	sh@won
37507	7	-32625726704	India	nishant2124
37508	7	-32637893354	India	muditJain21
37509	7	-32643402301	Japan	ziroppe
37510	7	-32658021979	India	mcshizzzzzzle
37511	7	-32666887606	India	dhruvpatel1706
37512	7	-32678461059	India	himanshuFTW
37513	7	-32683498787	India	Vishu11
37514	7	-32697729741	Bangladesh	travellerr42
37515	7	-32699565177	India	ShreyKV
37516	7	-32699897435	Egypt	ahmedo42
37517	7	-32701374314	India	Eniyan26
37518	7	-32720633575	India	prathameshkurunkar7
37519	7	-32722924055	Australia	Rahulio
37520	7	-32726651555	India	flawsome
37521	7	-32743277731	India	aditya_004
37522	7	-32745506768	India	khmr_2008
37523	7	-32786458358	India	noob97809
37524	7	-32789432020	India	Incinerator
37525	7	-32800944093	India	rahulajit@gmail.com
37526	7	-32823540298	India	adhi_2311
37527	7	-32834123334	Bangladesh	NotAlpha
37528	7	-32841189449	India	kk_98
37529	7	-32892630475	India	AnushkaChoudhury
37530	7	-32929067832	India	shashi_codes
37531	7	-32931683684	India	intel__gence
37532	7	-32941367049	India	Adithya_R
37533	7	-32956324718	India	Sir7
37534	7	-32985572360	Australia	Chuangy
37535	7	-32989512110	India	chaitya7
37536	7	-32995994363	India	abhinavkrdeeps@gmail.com
37537	7	-33000836887	India	Nirushan
37538	7	-33023335525	Taiwan	ytshih
37539	7	-33098111081	India	VVSPraveen
37540	7	-33112180103	India	SingraRupesh
37541	7	-33168080856	India	Boluvishal
37542	7	-33213665648	China	NUIST_ksdeer
37543	7	-33231491658	India	Vitthal17
37544	7	-33253836488	India	Khiladi.07
37545	7	-33260012346	India	mainak49
37546	7	-33273695818	India	_Devstar_
37547	7	-33288522988	India	Sanjay_Prabhu
37548	7	-33299950227	India	shivama5tronot
37549	7	-33316208426	India	anjalisoni3655
37550	7	-33318332061	India	imagination
37551	7	-33339091894	India	alfaijmansuri
37552	7	-33351164730	India	Adithya03
37553	7	-33372780481	India	Sanjukum
37554	7	-33375618725	India	Orāion13
37555	7	-33398598900	India	subhadip18
37556	7	-33411780744	India	Rocker007
37557	7	-33413727323	India	Koderproxy
37558	7	-33424049068	India	Muskan23
37559	7	-33473380880	Russia	Arneid
37560	7	-33474036807	India	shivam303
37561	7	-33477860036	Egypt	ahmedmarzouk
37562	7	-33487990345	India	Ankur_Kh
37563	7	-33498536293	India	Guild_Arts
37564	7	-33522853364	Japan	kotaok
37565	7	-33525991651	India	Pluto1708
37566	7	-33547675389	India	_hawk_
37567	7	-33614923494	Norway	ahysing
37568	7	-33630734967	India	sanjaypanchal
37569	7	-33660222619	India	ironprogrammer
37570	7	-33693016621	India	Maheshdaggupati
37571	7	-33762465176	India	sandeepjadam
37572	7	-33786188421	India	celestial
37573	7	-33808553266	India	Alpha_07
37574	7	-33821889150	India	rjagiasi
37575	7	-33834694983	Turkey	sergenp
37576	7	-33837502399	India	ashwin.exe
37577	7	-33908063381	India	Cynut
37578	7	-33924601079	Bangladesh	mdarafat
37579	7	-33935420855	New Zealand	aland
37580	7	-33983551236	Bangladesh	marshmalow212
37581	7	-34018809652	India	dileepNaidu
37582	7	-34031211406	South Korea	Hyperbolic
37583	7	-34050123796	India	naresh2002
37584	7	-34061493532	France	HK2
37585	7	-34075412102	Switzerland	mittuka
37586	7	-34092717841	India	Tejas__narad
37587	7	-34107965020	India	rakeshchary251199
37588	7	-34126371370	China	ywk
37589	7	-34128012075	India	ajnirp
37590	7	-34139565609	Australia	Rakshithr
37591	7	-34152588851	United States	yinda
37592	7	-34154885366	India	Saboss
37593	7	-34155222057	India	paul.xerexes07
37594	7	-34205742950	India	lamkoti
37595	7	-34208166516	India	sagarshokeen
37596	7	-34242017361	India	JU$1rohit
37597	7	-34243512083	India	sin9yt
37598	7	-34246387375	Taiwan	jasperlin1996
37599	7	-34263187843	India	Rohit@11
37600	7	-34269708088	Vietnam	anlac2359
37601	7	-34306158486	Bangladesh	MuhammadAk_14
37602	7	-34314242113	India	FrackeR011
37603	7	-34318209705	India	skshubham01
37604	7	-34325024424	Bangladesh	ahmfuad
37605	7	-34326236236	Indonesia	yanuar
37606	7	-34354937538	India	ayushsshukla27
37607	7	-34381141922	India	monk_1008
37608	7	-34385047226	India	Dreadnaught02
37609	7	-34388798262	India	sujiiith
37610	7	-34396253161	India	s1gma
37611	7	-34398615270	India	Dark_Striker
37612	7	-34398825501	India	Ikshit
37613	7	-34399500517	India	Nikhardh
37614	7	-34401063778	Bangladesh	MehrajShakil
37615	7	-34420672885	India	nimittsingh
37616	7	-34422460337	India	karthikanraj
37617	7	-34425872577	India	keya123
37618	7	-34487279459	Bangladesh	Lukman03
37619	7	-34513029315	India	kiranNaidu
37620	7	-34572581809	South Korea	joosjuliet
37621	7	-34585797734	Bangladesh	SirRatul
37622	7	-34606620576	India	Saurabhsaini
37623	7	-34621892617	India	YashSingh
37624	7	-34626867528	India	Namanjain14310
37625	7	-34650978268	United States	hashnopolis
37626	7	-34657028877	India	rocww
37627	7	-34698774223	India	codeit_14
37628	7	-34723219122	India	goa_baba
37629	7	-34729235585	India	Patrickbro
37630	7	-34740938080	India	The_Kshitij
37631	7	-34754652116	India	Namrox
37632	7	-34812122891	India	googler_
37633	7	-34818321756	India	anu_07
37634	7	-34821528072	Bangladesh	sabuj_kumar
37635	7	-34842227621	India	Adichaloo
37636	7	-34885974890	India	mohit888
37637	7	-34889509705	India	kartik_27
37638	7	-34902418026	India	annamaliakal
37639	7	-34904074116	India	RecursiveCurse
37640	7	-34911621307	India	guptamanish
37641	7	-34921840042	India	bhishma15
37642	7	-34941870348	India	thegreatlover
37643	7	-34952810487	India	pkn_2020
37644	7	-34971738356	India	shadama
37645	7	-34971868238	India	dheeraj0052
37646	7	-34989737586	India	rte_nikhil
37647	7	-34998741853	India	krohit
37648	7	-35033005450	India	pranav2502
37649	7	-35050211321	Poland	mdragula
37650	7	-35054141594	India	rishabh_runwal
37651	7	-35114171413	India	jatzz
37652	7	-35166878588	Bangladesh	Maksud_Alam_Rony
37653	7	-35220438567	India	Pavit
37654	7	-35262429264	India	Abhi@2327
37655	7	-35265515907	Romania	calingeorgescu
37656	7	-35277856702	India	crabsim
37657	7	-35283455128	Egypt	jhinious
37658	7	-35297897708	India	Prakh8013
37659	7	-35337533965	India	MyChin
37660	7	-35347359938	Bangladesh	Bekon0700
37661	7	-35355862830	India	KiraYagamI
37662	7	-35379498422	Canada	mrizzlybear
37663	7	-35395882988	India	Kick2561
37664	7	-35411358508	India	sonisanskar
37665	7	-35431309526	India	Creckiz
37666	7	-35447322679	India	badshah
37667	7	-35451791704	India	noob_coder_
37668	7	-35457789170	India	vijju2504
37669	7	-35463262079	India	Monu8476
37670	7	-35467106389	India	Prakhar_7
37671	7	-35468483536	India	rpeb
37672	7	-35487390436	India	thecosmos
37673	7	-35489133657	Sri Lanka	SGamlath
37674	7	-35528185255	India	priyankaajainn
37675	7	-35533200825	India	Navya272
37676	7	-35541388089	India	harshitgarg
37677	7	-35549649853	India	BalusuHemanth
37678	7	-35554521242	India	satwik_chowdary
37679	7	-35566110744	India	chipmunk691
37680	7	-35589897007	India	RSP123
37681	7	-35636681446	Spain	pablomatico
37682	7	-35653602005	India	absharma
37683	7	-35653970189	India	AzizLo
37684	7	-35666964058	Sri Lanka	lahiruakmeemana
37685	7	-35692169413	India	noob166
37686	7	-35696789595	Germany	Kurtme
37687	7	-35710942605	India	csk111165
37688	7	-35729674871	India	vishnu_ajay
37689	7	-35747645494	India	Peace_shadow07
37690	7	-35755983216	United States	senthil1216
37691	7	-35765260509	Thailand	Pokky
37692	7	-35770185735	India	paresh-bhave
37693	7	-35796860615	India	Nygma
37694	7	-35815876039	India	makkunda
37695	7	-35864763327	India	soham_shinde
37696	7	-35867812106	Egypt	Samirian
37697	7	-35869167857	India	idofsouravkundu@gmail.com
37698	7	-35882788441	Bangladesh	robin10254
37699	7	-35897904208	India	ManavKanpariya
37700	7	-35907527121	Vietnam	Lân
37701	7	-35907772965	India	i_am
37702	7	-35990349415	Bangladesh	Akash2297
37703	7	-35992024552	India	Pawan9116
37704	7	-36010208099	Israel	Danosek
37705	7	-36036511411	India	GrEEdy
37706	7	-36046384919	India	tamil_17
37707	7	-36059212600	Belarus	Grinder
37708	7	-36073741534	India	Jitin001
37709	7	-36107637327	India	MohanJB737
37710	7	-36107648086	Bangladesh	mamun02inf
37711	7	-36123377860	Kuwait	alqinae
37712	7	-36153611616	India	viky33
37713	7	-36155973470	India	RS_Predator
37714	7	-36157162478	India	Cuber15
37715	7	-36157828600	India	SRithu
37716	7	-36164227892	India	JaYdiP
37717	7	-36186642354	Thailand	Tarang.j
37718	7	-36212970803	India	aj123456789
37719	7	-36216191207	India	Aditya_Harsh
37720	7	-36223707202	India	Rajin_G
37721	7	-36229798817	India	crazylazylife
37722	7	-36240031733	Bangladesh	snabi3@gmail.com
37723	7	-36256085207	India	Shikha1998
37724	7	-36272513054	India	kaulashutosh
37725	7	-36283936539	India	geethaps
37726	7	-36294322583	India	nikitabathla
37727	7	-36300767909	India	KapsGuru
37728	7	-36309124394	India	Neil.raj
37729	7	-36343901077	India	gaudjay
37730	7	-36387137366	India	NoobBotCoder
37731	7	-36429193067	Vietnam	khiem2105
37732	7	-36430281392	India	Abhishek@ExceptionXD
37733	7	-36432039761	India	tomvempala
37734	7	-36444967910	India	Swapnilmani
37735	7	-36504588268	India	Haresh_Indrajit
37736	7	-36555778482	United States	username0875
37737	7	-36562942709	Bangladesh	mmcliii
37738	7	-36563314231	India	Damner210
37739	7	-36563427809	India	Paneer
37740	7	-36582302935	India	RM07
37741	7	-36597660507	India	Dillon106
37742	7	-36605141368	India	Swift1712
37743	7	-36609478906	India	halith
37744	7	-36612410907	India	n0s1kh1ya
37745	7	-36724358690	India	Danny77s77
37746	7	-36793858897	South Africa	JonoTooke
37747	7	-36797994914	India	riddhyasona
37748	7	-36821554394	India	Shreyansh12
37749	7	-36843349867	India	avinash0786
37750	7	-36847390117	India	glorykasi
37751	7	-36894436299	India	yash_rt
37752	7	-36897042587	India	yas3rahm3d
37753	7	-36951429134	India	vinay_123
37754	7	-36952718972	Bangladesh	t_square
37755	7	-36962533864	India	kenechi
37756	7	-36987858364	Indonesia	bgsa
37757	7	-37005237738	India	rakeshsagalagatte
37758	7	-37018243909	China	3zair1997
37759	7	-37025785852	India	mra
37760	7	-37039619592	India	anshu_
37761	7	-37060997042	India	NISSAVINIS
37762	7	-37067645888	Hungary	CSoB
37763	7	-37087282048	India	mehraulia
37764	7	-37107671100	India	Karinkato
37765	7	-37110944303	India	Kausar20
37766	7	-37181146856	India	rohitrrg
37767	7	-37197824061	Mexico	Arthur_Destruction
37768	7	-37216001318	United States	wangbob901
37769	7	-37245247809	Bangladesh	etlxpw
37770	7	-37264152029	India	chinnu56
37771	7	-37269499606	India	Anjali_Atule
37772	7	-37278692444	India	Abhishek_Pethani
37773	7	-37279214630	India	mansibadole
37774	7	-37333213294	India	harshitnahar
37775	7	-37333263998	India	chetandeep
37776	7	-37347007933	India	Sunnithreddy
37777	7	-37357676265	India	RachitJain
37778	7	-37360965807	India	Makvana70
37779	7	-37393060158	India	sr._.04
37780	7	-37406547751	India	Ninetails9320
37781	7	-37412066129	India	Ultracurse
37782	7	-37420037991	India	itachi1
37783	7	-37456163935	India	Reena_Amit
37784	7	-37496877965	India	AgilePlaya
37785	7	-37584521694	France	farameris
37786	7	-37608466003	India	Rahman_009
37787	7	-37648238609	India	Anuragk
37788	7	-37679670154	India	Thegeetarora
37789	7	-37693348770	India	namanjn010@gmail.com
37790	7	-37695638259	Singapore	fustilio
37791	7	-37700566514	Indonesia	FolkLore
37792	7	-37717758871	India	Jeyand
37793	7	-37719356891	India	Nayan99
37794	7	-37746860688	India	Arthur2001
37795	7	-37760762560	Togo	yaokwadzo
37796	7	-37828251433	India	Vishal2910s
37797	7	-37852883070	Russia	aperfilyev
37798	7	-37876412481	India	Sakhsi
37799	7	-37881363916	India	ravikrcsia
37800	7	-37912434543	India	invincibleme
37801	7	-37917296949	India	Koder_YA
37802	7	-37923234636	India	KHNS
37803	7	-37931088010	China	zxxbb
37804	7	-37949267753	India	punkit
37805	7	-37956444653	China	Devillove084
37806	7	-37961229965	India	Dips0021
37807	7	-37976513999	India	ASR047
37808	7	-37985707811	India	Prince00
37809	7	-37990299488	India	Mandalavandana
37810	7	-38005827765	Egypt	mariocynicys
37811	7	-38021808423	India	x_secret_x
37812	7	-38045901503	India	racer2696
37813	7	-38052167601	Bangladesh	kisor
37814	7	-38063824540	India	AnuradhaAgarwal
37815	7	-38081094911	India	sarthakswain
37816	7	-38099540884	India	RushanKhan
37817	7	-38112649042	India	maahir12
37818	7	-38125154107	India	PragatiBadola
37819	7	-38154006462	Bangladesh	Kaium123
37820	7	-38259148184	Bangladesh	Ahanab
37821	7	-38261277124	India	RGDeveloper
37822	7	-38295608651	India	Kilzol
37823	7	-38301473317	India	zamantousif
37824	7	-38304985816	United Kingdom	0x5444
37825	7	-38311401636	Singapore	openorclose
37826	7	-38365268638	India	pb2323
37827	7	-38367654663	India	awesome03
37828	7	-38371053118	India	jayuu
37829	7	-38379307938	India	kem
37830	7	-38386075439	India	saisitaram2000
37831	7	-38399780143	India	ParvathyTB
37832	7	-38493304671	Japan	udonman
37833	7	-38509419188	India	nitish1603
37834	7	-38519414845	Bangladesh	rakinrkz
37835	7	-38520300614	Bangladesh	ashraful9194
37836	7	-38531611349	India	mani_
37837	7	-38554634382	India	SinisterShadow_08
37838	7	-38653227175	India	pranshu.bitsg
37839	7	-38664475187	United States	eking
37840	7	-38671184406	India	GouravGond
37841	7	-38683145737	Bangladesh	_baalta_
37842	7	-38731115219	India	Pavani3021
37843	7	-38784280572	India	Dhanesh75
37844	7	-38788523090	South Korea	seungjiqueen
37845	7	-38791177889	India	prateek76
37846	7	-38805786321	India	Jahnaviashok
37847	7	-38825406442	Bangladesh	yusha
37848	7	-38830214583	India	DeRailedPsyche
37849	7	-38840274772	India	ujjwalmittal
37850	7	-38848596782	India	Tyson89
37851	7	-38875882145	India	DharuvVerma21
37852	7	-38894048578	Taiwan	Airs
37853	7	-38898593988	India	shubhanshusingh
37854	7	-38911727500	Indonesia	DariusChandra
37855	7	-38915319090	India	Manasa_gummuluri
37856	7	-38929846054	India	Ram_ana
37857	7	-38974143095	India	himss
37858	7	-38993179426	India	atulthakre
37859	7	-39056783709	Slovakia	erothios
37860	7	-39111989271	India	idawlaD
37861	7	-39201058920	India	yashagrawal300
37862	7	-39219735917	Turkey	gozeloglu
37863	7	-39220553657	India	Ryan13
37864	7	-39301899354	India	Rudrahari
37865	7	-39308469041	India	aditya_surana
37866	7	-39341118174	Sri Lanka	RayanAradha
37867	7	-39345795305	India	adarsh_verma_
37868	7	-39408013826	Bangladesh	Fuad_Fab5
37869	7	-39408492162	India	Nishi_29
37870	7	-39421169747	India	sypai
37871	7	-39481710997	India	Sabotage
37872	7	-39492678670	India	anshul_hedau
37873	7	-39493236465	South Korea	Aaron_seo
37874	7	-39508495371	India	DeepaliPandey
37875	7	-39550244152	India	matrxi
37876	7	-39584518066	India	ratho1032
37877	7	-39662097797	India	RajuYadav
37878	7	-39698290320	India	Poojitha_215
37879	7	-39743384691	India	rutvik_chauhan
37880	7	-39790249594	Israel	TomerZ
37881	7	-39792232821	India	abhishekgiri219
37882	7	-39801034097	Netherlands	Sterre
37883	7	-39820322049	India	yash_mundra
37884	7	-39837869029	France	valocheTheHacker
37885	7	-39845599542	India	Prakhar_Gurha
37886	7	-39873524123	India	root999
37887	7	-39892242664	Egypt	mokakhaled
